,ExpressId,GlobalId,Class,PredefinedType,Name,Level,Type,Pset_SlabCommon.LoadBearing,Pset_SlabCommon.Reference,Pset_WindowCommon.Reference,Pset_CurtainWallCommon.Reference,Pset_WallCommon.IsExternal,Pset_WallCommon.ExtendToStructure,Pset_PlateCommon.Reference,Pset_DoorCommon.ThermalTransmittance,Pset_PlateCommon.ThermalTransmittance,Pset_CurtainWallCommon.IsExternal,Pset_WallCommon.Reference,Pset_SlabCommon.PitchAngle,Pset_QuantityTakeOff.Reference,Pset_ReinforcementBarPitchOfWall.Reference,Pset_MemberCommon.Span,Pset_WindowCommon.ThermalTransmittance,Pset_DoorCommon.IsExternal,Pset_WallCommon.LoadBearing,Pset_DoorCommon.Reference,Pset_MemberCommon.Reference,Pset_WindowCommon.IsExternal,Pset_SlabCommon.IsExternal,Pset_PlateCommon.IsExternal,Pset_ReinforcementBarPitchOfSlab.Reference,Pset_MemberCommon.IsExternal
0,186,2idC0G3ezCdhA9WVjWemc$,IfcWallStandardCase,STANDARD,Muro básico:Partición con capa de yeso:163541,Nivel 1,Muro básico:Partición con capa de yeso,,,,,False,False,,,,,Partición con capa de yeso,,Partición con capa de yeso,Partición con capa de yeso,,,,False,,,,,,,
1,294,2idC0G3ezCdhA9WVjWemcy,IfcWallStandardCase,STANDARD,Muro básico:Partición con capa de yeso:163542,Nivel 1,Muro básico:Partición con capa de yeso,,,,,False,False,,,,,Partición con capa de yeso,,Partición con capa de yeso,Partición con capa de yeso,,,,False,,,,,,,
2,338,2idC0G3ezCdhA9WVjWemcz,IfcWallStandardCase,STANDARD,Muro básico:Partición con capa de yeso:163543,Nivel 1,Muro básico:Partición con capa de yeso,,,,,False,False,,,,,Partición con capa de yeso,,Partición con capa de yeso,Partición con capa de yeso,,,,False,,,,,,,
3,6518,2idC0G3ezCdhA9WVjWe$V2,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164008,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
4,6563,2idC0G3ezCdhA9WVjWe$Pp,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164121,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
5,6595,2idC0G3ezCdhA9WVjWe$PM,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164156,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
6,6627,2idC0G3ezCdhA9WVjWe$O_,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164180,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
7,6659,2idC0G3ezCdhA9WVjWe$O$,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164181,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
8,6691,2idC0G3ezCdhA9WVjWe$OA,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164192,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
9,6723,2idC0G3ezCdhA9WVjWe$OB,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164193,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
10,6755,2idC0G3ezCdhA9WVjWe$O8,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164194,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
11,6787,2idC0G3ezCdhA9WVjWe$O9,IfcWindow,Ventana simple:100 x 100 cm,Ventana simple:100 x 100 cm:164195,Nivel 1,Ventana simple:100 x 100 cm,,,100 x 100 cm,,,,,,,,,,100 x 100 cm,,,6.7069,,,,,False,,,,
12,22492,2idC0G3ezCdhA9WVjWe$$S,IfcDoor,Puerta de 1 hoja:80 x 210 cm,Puerta de 1 hoja:80 x 210 cm:166070,Nivel 1,Puerta de 1 hoja:80 x 210 cm,,,,,,,,3.7021,,,,,80 x 210 cm,,,,False,,80 x 210 cm,,,,,,
13,22551,1s5utE$rDDfRKgzV6jUJ3d,IfcSlab,FLOOR,Suelo:Por defecto - 30 cm:166729,Nivel 1,Suelo:Por defecto - 30 cm,False,Por defecto - 30 cm,,,,,,,,,,0.0,Por defecto - 30 cm,,,,,,,,,False,,Por defecto - 30 cm,
14,22620,1s5utE$rDDfRKgzV6jUJ0r,IfcSlab,FLOOR,Suelo:Por defecto - 30 cm:166811,Nivel 2,Suelo:Por defecto - 30 cm,False,Por defecto - 30 cm,,,,,,,,,,0.0,Por defecto - 30 cm,,,,,,,,,False,,Por defecto - 30 cm,
15,22655,1s5utE$rDDfRKgzV6jUJ1G,IfcCurtainWall,Muro cortina:Muro cortina - 300 x 200 cm,Muro cortina:Muro cortina - 300 x 200 cm:166910,Nivel 1,Muro cortina:Muro cortina - 300 x 200 cm,,,,Muro cortina - 300 x 200 cm,,,,,,True,,,Muro cortina - 300 x 200 cm,,,,,,,,,,,,
16,22705,1s5utE$rDDfRKgzV6jUJUp,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166941,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
17,22748,1s5utE$rDDfRKgzV6jUJUC,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166946,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
18,22772,1s5utE$rDDfRKgzV6jUJUA,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166948,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
19,22788,1s5utE$rDDfRKgzV6jUJU8,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166950,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
20,22804,1s5utE$rDDfRKgzV6jUJVc,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166984,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
21,22820,1s5utE$rDDfRKgzV6jUJVd,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166985,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
22,22836,1s5utE$rDDfRKgzV6jUJVa,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166986,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
23,22852,1s5utE$rDDfRKgzV6jUJVb,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166987,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
24,22868,1s5utE$rDDfRKgzV6jUJVZ,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166989,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
25,22884,1s5utE$rDDfRKgzV6jUJVW,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166990,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
26,22900,1s5utE$rDDfRKgzV6jUJVX,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166991,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
27,22916,1s5utE$rDDfRKgzV6jUJV_,IfcPlate,CURTAIN_PANEL,Panel de sistema:Acristalado:166992,Nivel 1,Panel de sistema:Acristalado,,,,,,,Acristalado,,6.7069,,,,Acristalado,,,,,,,,,,True,,
28,22952,1s5utE$rDDfRKgzV6jUJUn,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:166943,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
29,22996,1s5utE$rDDfRKgzV6jUJUE,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:166944,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
30,23039,1s5utE$rDDfRKgzV6jUJU5,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:166955,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
31,23062,1s5utE$rDDfRKgzV6jUJU2,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:166956,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
32,23078,1s5utE$rDDfRKgzV6jUJU3,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:166957,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
33,23114,1s5utE$rDDfRKgzV6jUJVt,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167001,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.983333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
34,23157,1s5utE$rDDfRKgzV6jUJVq,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167002,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
35,23200,1s5utE$rDDfRKgzV6jUJVr,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167003,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
36,23243,1s5utE$rDDfRKgzV6jUJVo,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167004,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.983333333333334,,,,,Montante rectangular - 5 x 10 cm,,,,,True
37,23286,1s5utE$rDDfRKgzV6jUJVp,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167005,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.983333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
38,23329,1s5utE$rDDfRKgzV6jUJVm,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167006,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
39,23352,1s5utE$rDDfRKgzV6jUJVn,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167007,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.983333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
40,23368,1s5utE$rDDfRKgzV6jUJVE,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167008,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
41,23384,1s5utE$rDDfRKgzV6jUJVF,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167009,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.983333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
42,23400,1s5utE$rDDfRKgzV6jUJVC,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167010,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,0.958333333333333,,,,,Montante rectangular - 5 x 10 cm,,,,,True
43,23436,1s5utE$rDDfRKgzV6jUJVD,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167011,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7125000001524,,,,,Montante rectangular - 5 x 10 cm,,,,,True
44,23479,1s5utE$rDDfRKgzV6jUJVA,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167012,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7624999998476,,,,,Montante rectangular - 5 x 10 cm,,,,,True
45,23502,1s5utE$rDDfRKgzV6jUJVB,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167013,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7624999998476,,,,,Montante rectangular - 5 x 10 cm,,,,,True
46,23518,1s5utE$rDDfRKgzV6jUJV8,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167014,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7125000001524,,,,,Montante rectangular - 5 x 10 cm,,,,,True
47,23534,1s5utE$rDDfRKgzV6jUJV9,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167015,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7125000001524,,,,,Montante rectangular - 5 x 10 cm,,,,,True
48,23550,1s5utE$rDDfRKgzV6jUJV6,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167016,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7624999998476,,,,,Montante rectangular - 5 x 10 cm,,,,,True
49,23566,1s5utE$rDDfRKgzV6jUJV7,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167017,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7624999998476,,,,,Montante rectangular - 5 x 10 cm,,,,,True
50,23582,1s5utE$rDDfRKgzV6jUJV4,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167018,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7125000001524,,,,,Montante rectangular - 5 x 10 cm,,,,,True
51,23618,1s5utE$rDDfRKgzV6jUJSJ,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167101,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7875000001524,,,,,Montante rectangular - 5 x 10 cm,,,,,True
52,23661,1s5utE$rDDfRKgzV6jUJSG,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167102,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7875000001524,,,,,Montante rectangular - 5 x 10 cm,,,,,True
53,23704,1s5utE$rDDfRKgzV6jUJSH,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167103,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.8124999998476,,,,,Montante rectangular - 5 x 10 cm,,,,,True
54,23727,1s5utE$rDDfRKgzV6jUJTk,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167104,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.8124999998476,,,,,Montante rectangular - 5 x 10 cm,,,,,True
55,23763,1s5utE$rDDfRKgzV6jUJTl,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167105,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7875000001524,,,,,Montante rectangular - 5 x 10 cm,,,,,True
56,23806,1s5utE$rDDfRKgzV6jUJTi,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167106,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.8124999998476,,,,,Montante rectangular - 5 x 10 cm,,,,,True
57,23829,1s5utE$rDDfRKgzV6jUJTj,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167107,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.8124999998476,,,,,Montante rectangular - 5 x 10 cm,,,,,True
58,23865,1s5utE$rDDfRKgzV6jUJTg,IfcMember,MULLION,Montante rectangular:Montante rectangular - 5 x 10 cm:167108,Nivel 1,Montante rectangular:Montante rectangular - 5 x 10 cm,,,,,,,,,,,,,Montante rectangular - 5 x 10 cm,,1.7875000001524,,,,,Montante rectangular - 5 x 10 cm,,,,,True
